Rank,WinRate,EHP,Composition
1,100.0%,76.7%,"★1 수학 짝꿍 [어머니,매점 ,매점 ] + ★1 찰흙 조각가 [] + ★3 교장 선생님 [매점 ,외톨이,교장선] + ★1 교장 선생님 [분필 ,찍기용] + ★2 나이팅게일 [분실물] + ★2 교장 선생님 [매점 ] + ★2 수학 짝꿍 []"
2,100.0%,75.2%,"★1 수학 짝꿍 [어머니,매점 ,매점 ] + ★1 찰흙 조각가 [로켓 ,급식실] + ★3 교장 선생님 [매점 ,외톨이,교장선] + ★1 교장 선생님 [분필 ,찍기용] + ★2 과학실험부장 [분실물] + ★2 교장 선생님 [매점 ] + ★2 수학 짝꿍 []"
3,100.0%,49.6%,"★1 오케스트라 단장 [] + ★2 수능 만점자 [수학의] + ★1 칠판닦이 당번 [로켓 ,급식실] + ★2 올림피아드 금상 [] + ★1 수학 짝꿍 [] + ★2 수석 연구원 [] + ★3 교장 선생님 [매점 ,외톨이,교장선]"
4,98.0%,73.9%,"★1 수학 짝꿍 [어머니,매점 ,매점 ] + ★1 찰흙 조각가 [] + ★3 교장 선생님 [매점 ,외톨이,교장선] + ★1 교장 선생님 [분필 ,찍기용] + ★2 나이팅게일 [분실물] + ★2 교장 선생님 [매점 ] + ★2 수학 짝꿍 []"
5,98.0%,73.1%,"★1 수학 짝꿍 [어머니,매점 ,매점 ] + ★1 찰흙 조각가 [로켓 ,급식실] + ★3 교장 선생님 [매점 ,외톨이,교장선] + ★1 논술의 신 [분필 ,찍기용] + ★2 과학실험부장 [분실물] + ★2 교장 선생님 [매점 ] + ★2 수학 짝꿍 []"
6,98.0%,72.7%,"★1 수학 짝꿍 [어머니,매점 ,매점 ] + ★1 찰흙 조각가 [로켓 ,급식실] + ★3 교장 선생님 [매점 ,외톨이,교장선] + ★1 교장 선생님 [분필 ,찍기용] + ★2 과학실험부장 [분실물] + ★2 교장 선생님 [매점 ] + ★2 수학 짝꿍 []"
7,96.0%,69.7%,"★1 수학 짝꿍 [어머니,매점 ,매점 ] + ★1 찰흙 조각가 [로켓 ,급식실] + ★3 교장 선생님 [매점 ,외톨이,교장선] + ★1 교장 선생님 [분필 ,찍기용] + ★2 과학실험부장 [분실물] + ★2 교장 선생님 [매점 ] + ★2 수학 짝꿍 []"
8,96.0%,47.0%,"★2 수능 만점자 [수학의] + ★1 칠판닦이 당번 [로켓 ,급식실] + ★2 올림피아드 금상 [] + ★1 수학 짝꿍 [] + ★2 수석 연구원 [두꺼운] + ★3 교장 선생님 [매점 ,외톨이,교장선] + ★1 지리덕후 []"
9,92.0%,57.9%,"★1 수학 짝꿍 [어머니,매점 ,매점 ] + ★1 찰흙 조각가 [로켓 ,급식실] + ★1 교장 선생님 [분필 ,찍기용] + ★3 교장 선생님 [매점 ,외톨이,교장선] + ★2 과학실험부장 [분실물] + ★2 교장 선생님 [매점 ] + ★2 수학 짝꿍 []"
10,90.0%,55.5%,"★1 수학 짝꿍 [어머니,매점 ,매점 ] + ★1 교장 선생님 [분필 ,찍기용] + ★1 찰흙 조각가 [] + ★3 교장 선생님 [매점 ,외톨이,교장선] + ★2 나이팅게일 [분실물] + ★2 교장 선생님 [매점 ] + ★2 수학 짝꿍 []"
