순위,시너지,승률,EHP,평균비용,가성비,채용횟수
1,미술,50.9%,25.0%,55.1,0.92,176
2,과학,50.3%,25.5%,55.9,0.90,207
3,체육,49.7%,22.6%,54.1,0.92,203
4,육상부,49.6%,24.0%,54.1,0.92,199
5,장난꾸러기,49.5%,24.0%,54.6,0.91,232
6,도덕,48.2%,23.8%,54.7,0.88,239
7,선도부,48.1%,22.9%,53.1,0.91,242
8,국어,47.8%,24.2%,55.4,0.86,193
9,수학,47.7%,22.4%,53.7,0.89,189
10,영어,47.2%,23.3%,54.9,0.86,183
11,급식부,46.9%,23.4%,53.3,0.88,240
12,사회,46.6%,23.8%,53.6,0.87,172
13,방송부,46.4%,23.0%,54.7,0.85,251
14,보건부,44.7%,22.7%,54.5,0.82,214
15,음악,43.6%,23.0%,54.1,0.81,149
